item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
5775,helicopter,pyramid,helicopter,pyramid,wheat,sun,wheat,sun,wheat,sun,pyramid,helicopter,pyramid,3,25013764,1203,ABABCDCD,experiment
62421,eye,bell,eye,bell,sun,heart,sun,heart,eye,sun,heart,bell,bell,3,3725164,1203,ABABCDCD,experiment
470521,bell,key,bell,key,eye,hammer,eye,hammer,hammer,eye,bell,key,key,3,51632740,231,ABABCDCD,experiment
39824,guitar,smile,guitar,smile,key,sun,key,sun,guitar,key,smile,sun,smile,3,25041673,3102,ABABCDCD,experiment
330420,helicopter,heart,helicopter,heart,cube,eye,cube,eye,helicopter,eye,cube,heart,heart,3,47125630,1023,ABABCDCD,experiment
91101,bell,cube,cube,bell,bell,cube,cube,bell,bulb,bell,pyramid,cube,bell,3,6751234,231,ABBAABBA,experiment
83025,bulb,truck,truck,bulb,bulb,truck,truck,bulb,bulb,truck,carrot,smile,bulb,3,6521734,2130,ABBAABBA,experiment
162441,wheat,bulb,bulb,wheat,wheat,bulb,bulb,wheat,helicopter,guitar,bulb,wheat,wheat,3,24610753,2103,ABBAABBA,experiment
495006,star,heart,heart,star,star,heart,heart,star,sun,star,wheat,heart,star,3,64310275,1320,ABBAABBA,experiment
566773,carrot,pyramid,pyramid,carrot,carrot,pyramid,pyramid,carrot,guitar,sun,pyramid,carrot,carrot,3,60437125,2013,ABBAABBA,experiment
327699,carrot,heart,heart,carrot,carrot,heart,heart,carrot,carrot,sun,heart,eye,carrot,3,34726051,1023,ABBAABBA,experiment
74093,truck,eye,eye,truck,truck,eye,eye,truck,truck,guitar,eye,star,truck,3,43251076,2013,ABBAABBA,experiment
321829,hammer,pyramid,pyramid,hammer,hammer,pyramid,pyramid,hammer,bell,pyramid,hammer,bulb,hammer,3,75146230,132,ABBAABBA,experiment
328569,helicopter,bell,bell,helicopter,helicopter,bell,bell,helicopter,star,bell,helicopter,eye,helicopter,3,24106375,1230,ABBAABBA,experiment
91641,guitar,heart,heart,guitar,guitar,heart,heart,guitar,truck,helicopter,guitar,heart,guitar,3,23074156,132,ABBAABBA,experiment
14310,truck,carrot,carrot,truck,star,cube,cube,star,carrot,star,cube,truck,truck,3,27346510,1302,ABBACDDC,experiment
557263,bulb,star,star,bulb,sun,guitar,guitar,sun,bulb,star,guitar,sun,bulb,3,24175306,2013,ABBACDDC,experiment
123825,hammer,wheat,wheat,hammer,smile,bulb,bulb,smile,wheat,bulb,hammer,smile,hammer,3,36021547,2103,ABBACDDC,experiment
445291,smile,cube,cube,smile,bell,bulb,bulb,bell,smile,bell,bulb,cube,smile,3,67521340,2301,ABBACDDC,experiment
24157,smile,bell,bell,smile,sun,cube,cube,sun,smile,cube,sun,bell,smile,3,41576203,231,ABBACDDC,experiment
76308,eye,wheat,wheat,eye,key,bell,bell,key,bell,key,eye,wheat,eye,3,27546031,3021,ABBACDDC,experiment
418636,guitar,wheat,wheat,guitar,cube,key,key,cube,wheat,cube,guitar,key,guitar,3,24351067,2310,ABBACDDC,experiment
419907,helicopter,heart,heart,helicopter,bell,bulb,bulb,bell,helicopter,heart,bell,bulb,helicopter,3,21357046,3021,ABBACDDC,experiment
128166,heart,helicopter,helicopter,heart,cube,bulb,bulb,cube,heart,cube,bulb,helicopter,heart,3,60521743,312,ABBACDDC,experiment
100759,key,pyramid,pyramid,key,truck,guitar,guitar,truck,truck,pyramid,guitar,key,key,3,54761320,3210,ABBACDDC,experiment
70093,smile,guitar,guitar,truck,smile,guitar,guitar,truck,guitar,truck,sun,smile,truck,3,27340516,312,ABBCABBC,experiment
481658,star,helicopter,helicopter,bell,star,helicopter,helicopter,bell,hammer,star,bell,helicopter,bell,3,73214605,1203,ABBCABBC,experiment
94780,wheat,eye,eye,guitar,wheat,eye,eye,guitar,star,guitar,wheat,eye,guitar,3,73651402,132,ABBCABBC,experiment
128320,heart,bell,bell,wheat,heart,bell,bell,wheat,heart,star,bell,wheat,wheat,3,61574032,3012,ABBCABBC,experiment
99431,guitar,key,key,helicopter,guitar,key,key,helicopter,sun,guitar,helicopter,key,helicopter,3,52740361,1032,ABBCABBC,experiment
569989,truck,helicopter,helicopter,hammer,truck,helicopter,helicopter,hammer,smile,helicopter,truck,hammer,hammer,3,24753016,1302,ABBCABBC,experiment
72163,hammer,eye,eye,smile,hammer,eye,eye,smile,smile,hammer,eye,bell,smile,3,7615432,1230,ABBCABBC,experiment
590721,sun,pyramid,pyramid,star,sun,pyramid,pyramid,star,star,carrot,sun,pyramid,star,3,61423057,2013,ABBCABBC,experiment
603620,cube,star,star,smile,cube,star,star,smile,smile,cube,star,guitar,smile,3,24130567,1203,ABBCABBC,experiment
145747,sun,helicopter,helicopter,cube,sun,helicopter,helicopter,cube,cube,key,sun,helicopter,cube,3,75126034,2031,ABBCABBC,experiment
395844,key,bulb,cube,key,key,bulb,cube,key,carrot,bulb,cube,key,key,3,21367405,3021,ABCAABCA,experiment
483407,heart,helicopter,pyramid,heart,heart,helicopter,pyramid,heart,eye,pyramid,helicopter,heart,heart,3,34702561,2301,ABCAABCA,experiment
646761,wheat,smile,cube,wheat,wheat,smile,cube,wheat,smile,hammer,cube,wheat,wheat,3,63714025,2103,ABCAABCA,experiment
470952,star,heart,truck,star,star,heart,truck,star,truck,helicopter,star,heart,star,3,26307514,132,ABCAABCA,experiment
498488,star,key,cube,star,star,key,cube,star,key,star,hammer,cube,star,3,7563412,3210,ABCAABCA,experiment
109901,bell,bulb,cube,bell,bell,bulb,cube,bell,star,bulb,cube,bell,bell,3,12047653,1032,ABCAABCA,experiment
296204,wheat,pyramid,carrot,wheat,wheat,pyramid,carrot,wheat,pyramid,eye,wheat,carrot,wheat,3,72354160,1230,ABCAABCA,experiment
192701,helicopter,bell,carrot,helicopter,helicopter,bell,carrot,helicopter,bell,carrot,truck,helicopter,helicopter,3,47263015,1320,ABCAABCA,experiment
611282,truck,wheat,pyramid,truck,truck,wheat,pyramid,truck,wheat,pyramid,guitar,truck,truck,3,12567034,3102,ABCAABCA,experiment
408515,smile,guitar,pyramid,smile,smile,guitar,pyramid,smile,smile,pyramid,guitar,carrot,smile,3,3764251,2103,ABCAABCA,experiment
141958,cube,guitar,heart,eye,eye,heart,guitar,cube,cube,guitar,heart,eye,eye,3,23617054,2310,ABCDDCBA,experiment
422889,pyramid,key,smile,star,star,smile,key,pyramid,key,pyramid,smile,star,star,3,62135470,3201,ABCDDCBA,experiment
167465,wheat,heart,bell,guitar,guitar,bell,heart,wheat,bell,guitar,wheat,heart,guitar,3,20576314,1230,ABCDDCBA,experiment
386142,bell,helicopter,star,pyramid,pyramid,star,helicopter,bell,bell,star,helicopter,pyramid,pyramid,3,20134675,2130,ABCDDCBA,experiment
307880,key,heart,cube,helicopter,helicopter,cube,heart,key,cube,helicopter,key,heart,helicopter,3,41320567,3021,ABCDDCBA,experiment
284465,smile,helicopter,bell,bulb,bulb,bell,helicopter,smile,bell,bulb,helicopter,smile,bulb,3,2475613,2031,ABCDDCBA,experiment
505780,helicopter,pyramid,guitar,carrot,carrot,guitar,pyramid,helicopter,pyramid,carrot,guitar,helicopter,carrot,3,75643102,321,ABCDDCBA,experiment
350826,eye,wheat,smile,pyramid,pyramid,smile,wheat,eye,smile,wheat,pyramid,eye,pyramid,3,71450236,2310,ABCDDCBA,experiment
243264,truck,cube,bell,key,key,bell,cube,truck,key,cube,bell,truck,key,3,70265143,1203,ABCDDCBA,experiment
637641,eye,pyramid,smile,sun,sun,smile,pyramid,eye,sun,eye,pyramid,smile,sun,3,57430126,132,ABCDDCBA,experiment
416425,guitar,eye,helicopter,truck,bell,bell,truck,helicopter,eye,guitar,truck,helicopter,truck,3,45073126,1023,ABCDEEDC,experiment
289006,cube,eye,pyramid,wheat,smile,smile,wheat,pyramid,pyramid,wheat,eye,smile,wheat,3,31642507,132,ABCDEEDC,experiment
638884,truck,wheat,heart,hammer,pyramid,pyramid,hammer,heart,wheat,hammer,pyramid,heart,hammer,3,41063725,2031,ABCDEEDC,experiment
365226,pyramid,key,wheat,sun,hammer,hammer,sun,wheat,wheat,sun,key,hammer,sun,3,34170265,231,ABCDEEDC,experiment
291859,key,smile,wheat,sun,eye,eye,sun,wheat,eye,key,sun,wheat,sun,3,2417653,1302,ABCDEEDC,experiment
2509,pyramid,heart,bell,cube,sun,sun,cube,bell,sun,cube,pyramid,heart,cube,3,56120374,1023,ABCDEEDC,experiment
112347,truck,smile,pyramid,guitar,sun,sun,guitar,pyramid,truck,guitar,smile,sun,guitar,3,62410537,3201,ABCDEEDC,experiment
317922,cube,sun,smile,wheat,carrot,carrot,wheat,smile,smile,wheat,carrot,cube,wheat,3,36057241,2310,ABCDEEDC,experiment
486084,truck,eye,helicopter,hammer,pyramid,pyramid,hammer,helicopter,hammer,eye,truck,helicopter,hammer,3,36502714,3120,ABCDEEDC,experiment
67764,smile,guitar,truck,pyramid,helicopter,helicopter,pyramid,truck,truck,pyramid,guitar,helicopter,pyramid,3,6537142,2130,ABCDEEDC,experiment
344825,eye,eye,eye,hammer,eye,eye,eye,hammer,eye,hammer,key,truck,hammer,3,43576210,123,AAABAAAB,experiment
66922,cube,cube,cube,sun,cube,cube,cube,sun,cube,bulb,wheat,sun,sun,3,67123450,1302,AAABAAAB,experiment
39593,truck,truck,truck,eye,truck,truck,truck,eye,bell,truck,key,eye,eye,3,71036254,2130,AAABAAAB,experiment
383532,wheat,wheat,wheat,star,wheat,wheat,wheat,star,helicopter,hammer,star,wheat,star,3,13426750,3120,AAABAAAB,experiment
26365,guitar,guitar,guitar,hammer,guitar,guitar,guitar,hammer,pyramid,hammer,sun,guitar,hammer,3,26305417,2301,AAABAAAB,experiment
109594,smile,smile,smile,bulb,smile,smile,smile,bulb,bulb,smile,helicopter,eye,bulb,3,5632174,213,AAABAAAB,experiment
649008,truck,truck,truck,helicopter,truck,truck,truck,helicopter,pyramid,helicopter,star,truck,helicopter,3,50247361,2103,AAABAAAB,experiment
199319,eye,eye,eye,bulb,eye,eye,eye,bulb,bell,bulb,wheat,eye,bulb,3,37015264,2301,AAABAAAB,experiment
204577,bell,bell,bell,hammer,bell,bell,bell,hammer,hammer,sun,wheat,bell,hammer,3,50134672,3102,AAABAAAB,experiment
518433,wheat,wheat,wheat,sun,wheat,wheat,wheat,sun,truck,wheat,cube,sun,sun,3,26034175,2310,AAABAAAB,experiment
639197,smile,guitar,smile,guitar,key,star,key,star,guitar,key,star,smile,guitar,3,16702534,1320,ABABCDCD,experiment
598597,star,bulb,star,bulb,eye,heart,eye,heart,star,heart,eye,bulb,bulb,3,75423016,3120,ABABCDCD,experiment
291646,heart,hammer,heart,hammer,sun,carrot,sun,carrot,heart,sun,carrot,hammer,hammer,3,75413620,1230,ABABCDCD,experiment
638571,eye,smile,eye,smile,hammer,pyramid,hammer,pyramid,hammer,smile,pyramid,eye,smile,3,46013527,3201,ABABCDCD,experiment
522133,key,guitar,key,guitar,cube,wheat,cube,wheat,cube,key,guitar,wheat,guitar,3,30426751,3210,ABABCDCD,experiment
194522,sun,wheat,sun,wheat,heart,helicopter,heart,helicopter,sun,heart,helicopter,wheat,wheat,3,50672413,2013,ABABCDCD,experiment
521898,eye,truck,eye,truck,sun,bulb,sun,bulb,truck,bulb,eye,sun,truck,3,46120573,3120,ABABCDCD,experiment
319135,eye,carrot,eye,carrot,cube,bell,cube,bell,eye,bell,cube,carrot,carrot,3,60531472,1032,ABABCDCD,experiment
345290,key,bulb,key,bulb,heart,truck,heart,truck,bulb,truck,heart,key,bulb,3,62471035,213,ABABCDCD,experiment
649877,heart,guitar,heart,guitar,key,hammer,key,hammer,guitar,hammer,key,heart,guitar,3,4236715,1302,ABABCDCD,experiment
253203,cube,wheat,wheat,cube,cube,wheat,wheat,cube,guitar,truck,wheat,cube,cube,3,13725406,3102,ABBAABBA,experiment
69206,pyramid,heart,heart,pyramid,pyramid,heart,heart,pyramid,bell,cube,heart,pyramid,pyramid,3,1243675,123,ABBAABBA,experiment
558075,heart,key,key,heart,heart,key,key,heart,hammer,key,guitar,heart,heart,3,71645302,1032,ABBAABBA,experiment
75229,guitar,bulb,bulb,guitar,guitar,bulb,bulb,guitar,cube,heart,bulb,guitar,guitar,3,24516073,2310,ABBAABBA,experiment
553220,wheat,smile,smile,wheat,wheat,smile,smile,wheat,helicopter,wheat,smile,bell,wheat,3,60473152,2103,ABBAABBA,experiment
569946,eye,bell,bell,eye,eye,bell,bell,eye,heart,star,bell,eye,eye,3,2715436,2130,ABBAABBA,experiment
175843,wheat,bell,bell,wheat,wheat,bell,bell,wheat,wheat,heart,bell,carrot,wheat,3,24605317,1302,ABBAABBA,experiment
657041,heart,smile,smile,heart,heart,smile,smile,heart,star,smile,heart,sun,heart,3,75631204,1302,ABBAABBA,experiment
622435,eye,pyramid,pyramid,eye,eye,pyramid,pyramid,eye,eye,bell,carrot,pyramid,eye,3,13452760,321,ABBAABBA,experiment
124927,truck,guitar,guitar,truck,truck,guitar,guitar,truck,guitar,bell,truck,wheat,truck,3,54720136,2130,ABBAABBA,experiment
236553,guitar,smile,smile,guitar,hammer,key,key,hammer,guitar,smile,key,hammer,guitar,3,26451307,3201,ABBACDDC,experiment
98584,helicopter,sun,sun,helicopter,smile,bell,bell,smile,helicopter,smile,sun,bell,helicopter,3,10523764,312,ABBACDDC,experiment
324798,helicopter,key,key,helicopter,smile,star,star,smile,key,star,smile,helicopter,helicopter,3,61247053,132,ABBACDDC,experiment
104120,wheat,key,key,wheat,bulb,truck,truck,bulb,truck,bulb,key,wheat,wheat,3,10436752,3102,ABBACDDC,experiment
273467,helicopter,cube,cube,helicopter,heart,carrot,carrot,heart,heart,carrot,cube,helicopter,helicopter,3,60142357,1203,ABBACDDC,experiment
613040,guitar,sun,sun,guitar,pyramid,star,star,pyramid,pyramid,sun,guitar,star,guitar,3,46701235,3012,ABBACDDC,experiment
407088,pyramid,guitar,guitar,pyramid,heart,hammer,hammer,heart,hammer,pyramid,guitar,heart,pyramid,3,21756403,213,ABBACDDC,experiment
316437,helicopter,bulb,bulb,helicopter,key,heart,heart,key,key,heart,helicopter,bulb,helicopter,3,23460715,132,ABBACDDC,experiment
478251,eye,star,star,eye,pyramid,bell,bell,pyramid,star,pyramid,bell,eye,eye,3,14267530,3012,ABBACDDC,experiment
232433,bell,bulb,bulb,bell,truck,pyramid,pyramid,truck,truck,bulb,bell,pyramid,bell,3,31406752,321,ABBACDDC,experiment
484047,guitar,pyramid,pyramid,wheat,guitar,pyramid,pyramid,wheat,smile,pyramid,wheat,guitar,wheat,3,60421537,1302,ABBCABBC,experiment
3030,hammer,cube,cube,guitar,hammer,cube,cube,guitar,cube,guitar,helicopter,hammer,guitar,3,50123764,2031,ABBCABBC,experiment
632246,smile,wheat,wheat,heart,smile,wheat,wheat,heart,heart,bulb,wheat,smile,heart,3,62430175,1320,ABBCABBC,experiment
366039,carrot,star,star,truck,carrot,star,star,truck,carrot,sun,star,truck,truck,3,75430126,1302,ABBCABBC,experiment
260532,hammer,heart,heart,guitar,hammer,heart,heart,guitar,hammer,key,guitar,heart,guitar,3,65201743,2310,ABBCABBC,experiment
407006,sun,cube,cube,wheat,sun,cube,cube,wheat,sun,wheat,bulb,cube,wheat,3,37614520,2103,ABBCABBC,experiment
413306,helicopter,star,star,pyramid,helicopter,star,star,pyramid,pyramid,helicopter,bulb,star,pyramid,3,76235140,2301,ABBCABBC,experiment
461135,star,cube,cube,bell,star,cube,cube,bell,bell,star,cube,wheat,bell,3,52107634,3210,ABBCABBC,experiment
459304,star,heart,heart,eye,star,heart,heart,eye,bulb,eye,heart,star,eye,3,40375162,321,ABBCABBC,experiment
126859,star,pyramid,pyramid,wheat,star,pyramid,pyramid,wheat,bulb,wheat,pyramid,star,wheat,3,42307615,3120,ABBCABBC,experiment
331726,key,carrot,truck,key,key,carrot,truck,key,helicopter,carrot,key,truck,key,3,2365714,1032,ABCAABCA,experiment
457338,wheat,truck,eye,wheat,wheat,truck,eye,wheat,wheat,truck,carrot,eye,wheat,3,62715340,231,ABCAABCA,experiment
172403,cube,guitar,truck,cube,cube,guitar,truck,cube,bulb,guitar,truck,cube,cube,3,15346027,2031,ABCAABCA,experiment
167981,pyramid,smile,heart,pyramid,pyramid,smile,heart,pyramid,heart,pyramid,smile,truck,pyramid,3,20376415,3021,ABCAABCA,experiment
597926,guitar,truck,bulb,guitar,guitar,truck,bulb,guitar,truck,wheat,guitar,bulb,guitar,3,50734126,1023,ABCAABCA,experiment
273607,truck,helicopter,sun,truck,truck,helicopter,sun,truck,helicopter,sun,truck,key,truck,3,30416527,1203,ABCAABCA,experiment
85864,helicopter,wheat,guitar,helicopter,helicopter,wheat,guitar,helicopter,wheat,key,helicopter,guitar,helicopter,3,51670432,3201,ABCAABCA,experiment
132772,guitar,bulb,bell,guitar,guitar,bulb,bell,guitar,guitar,bell,key,bulb,guitar,3,6475321,1023,ABCAABCA,experiment
526721,carrot,wheat,bulb,carrot,carrot,wheat,bulb,carrot,bulb,carrot,wheat,key,carrot,3,47316520,3120,ABCAABCA,experiment
562541,wheat,truck,cube,wheat,wheat,truck,cube,wheat,truck,wheat,cube,guitar,wheat,3,6537421,1230,ABCAABCA,experiment
394827,pyramid,helicopter,cube,sun,sun,cube,helicopter,pyramid,pyramid,helicopter,sun,cube,sun,3,26031547,2301,ABCDDCBA,experiment
147665,heart,guitar,carrot,bell,bell,carrot,guitar,heart,guitar,bell,heart,carrot,bell,3,62403715,1320,ABCDDCBA,experiment
336206,star,sun,smile,bell,bell,smile,sun,star,star,smile,bell,sun,bell,3,54617302,213,ABCDDCBA,experiment
402380,carrot,bell,pyramid,hammer,hammer,pyramid,bell,carrot,pyramid,bell,carrot,hammer,hammer,3,20165473,3012,ABCDDCBA,experiment
454048,eye,star,heart,truck,truck,heart,star,eye,eye,truck,star,heart,truck,3,75436102,321,ABCDDCBA,experiment
285650,eye,bell,cube,heart,heart,cube,bell,eye,bell,eye,heart,cube,heart,3,36275410,3012,ABCDDCBA,experiment
84325,wheat,star,pyramid,cube,cube,pyramid,star,wheat,cube,wheat,star,pyramid,cube,3,76521403,1023,ABCDDCBA,experiment
108316,bulb,sun,truck,pyramid,pyramid,truck,sun,bulb,bulb,pyramid,truck,sun,pyramid,3,1754623,213,ABCDDCBA,experiment
588100,helicopter,carrot,sun,pyramid,pyramid,sun,carrot,helicopter,carrot,sun,helicopter,pyramid,pyramid,3,65237104,1203,ABCDDCBA,experiment
100898,carrot,helicopter,star,cube,cube,star,helicopter,carrot,star,helicopter,carrot,cube,cube,3,50367124,3201,ABCDDCBA,experiment
31415,key,sun,cube,smile,star,star,smile,cube,sun,smile,star,cube,smile,3,60375412,3201,ABCDEEDC,experiment
406391,smile,star,key,wheat,hammer,hammer,wheat,key,hammer,smile,star,wheat,wheat,3,37052416,2301,ABCDEEDC,experiment
14439,sun,hammer,carrot,star,truck,truck,star,carrot,hammer,sun,star,truck,star,3,64052371,321,ABCDEEDC,experiment
615433,wheat,star,bulb,hammer,smile,smile,hammer,bulb,bulb,smile,wheat,hammer,hammer,3,1245376,3120,ABCDEEDC,experiment
164731,truck,helicopter,cube,smile,eye,eye,smile,cube,smile,truck,cube,eye,smile,3,43612750,1302,ABCDEEDC,experiment
525320,star,helicopter,guitar,wheat,eye,eye,wheat,guitar,wheat,helicopter,star,eye,wheat,3,76312504,2013,ABCDEEDC,experiment
359048,heart,truck,sun,hammer,helicopter,helicopter,hammer,sun,helicopter,hammer,sun,truck,hammer,3,57013246,1023,ABCDEEDC,experiment
505015,hammer,guitar,bell,wheat,pyramid,pyramid,wheat,bell,wheat,guitar,bell,pyramid,wheat,3,1742653,213,ABCDEEDC,experiment
107357,key,sun,hammer,heart,star,star,heart,hammer,key,star,sun,heart,heart,3,31405726,213,ABCDEEDC,experiment
458559,heart,cube,helicopter,sun,eye,eye,sun,helicopter,eye,heart,sun,helicopter,sun,3,75610324,1230,ABCDEEDC,experiment
616967,star,star,star,guitar,star,star,star,guitar,truck,star,guitar,eye,star,4,25417306,3201,AAABAAAB,experiment
240932,hammer,hammer,hammer,key,hammer,hammer,hammer,key,guitar,hammer,key,bulb,hammer,4,53016724,2130,AAABAAAB,experiment
586430,eye,eye,eye,sun,eye,eye,eye,sun,bell,eye,bulb,sun,eye,4,73245061,3012,AAABAAAB,experiment
53558,wheat,wheat,wheat,bulb,wheat,wheat,wheat,bulb,eye,bulb,sun,wheat,wheat,4,62147305,312,AAABAAAB,experiment
144856,heart,heart,heart,bulb,heart,heart,heart,bulb,smile,heart,bulb,key,heart,4,74021536,3201,AAABAAAB,experiment
634633,bulb,bulb,bulb,carrot,bulb,bulb,bulb,carrot,bulb,carrot,smile,key,bulb,4,13746502,2301,AAABAAAB,experiment
52387,carrot,carrot,carrot,eye,carrot,carrot,carrot,eye,hammer,eye,smile,carrot,carrot,4,37041625,3120,AAABAAAB,experiment
319763,cube,cube,cube,carrot,cube,cube,cube,carrot,carrot,eye,smile,cube,cube,4,25304617,2301,AAABAAAB,experiment
331116,cube,cube,cube,star,cube,cube,cube,star,heart,cube,star,truck,cube,4,12640753,3120,AAABAAAB,experiment
621708,truck,truck,truck,cube,truck,truck,truck,cube,truck,cube,carrot,smile,truck,4,35701426,1032,AAABAAAB,experiment
56736,wheat,eye,wheat,eye,heart,smile,heart,smile,heart,smile,wheat,eye,heart,4,31760452,1320,ABABCDCD,experiment
307766,wheat,heart,wheat,heart,bulb,key,bulb,key,heart,bulb,wheat,key,bulb,4,72056134,2301,ABABCDCD,experiment
5382,smile,wheat,smile,wheat,helicopter,eye,helicopter,eye,eye,helicopter,smile,wheat,helicopter,4,16472350,213,ABABCDCD,experiment
484994,smile,sun,smile,sun,truck,pyramid,truck,pyramid,smile,pyramid,sun,truck,truck,4,2513746,312,ABABCDCD,experiment
106106,star,key,star,key,smile,pyramid,smile,pyramid,star,pyramid,smile,key,smile,4,60231574,2130,ABABCDCD,experiment
289049,hammer,carrot,hammer,carrot,bulb,star,bulb,star,star,carrot,bulb,hammer,bulb,4,10642375,1023,ABABCDCD,experiment
558010,cube,helicopter,cube,helicopter,wheat,smile,wheat,smile,helicopter,cube,wheat,smile,wheat,4,63740512,2031,ABABCDCD,experiment
389898,cube,carrot,cube,carrot,sun,bell,sun,bell,sun,cube,bell,carrot,sun,4,21754360,312,ABABCDCD,experiment
455985,key,star,key,star,bell,wheat,bell,wheat,bell,star,wheat,key,bell,4,57346021,3120,ABABCDCD,experiment
222639,smile,helicopter,smile,helicopter,wheat,carrot,wheat,carrot,helicopter,smile,wheat,carrot,wheat,4,13702465,3012,ABABCDCD,experiment
76459,cube,guitar,guitar,cube,cube,guitar,guitar,cube,hammer,guitar,wheat,cube,cube,4,27513046,2130,ABBAABBA,experiment
563954,smile,truck,truck,smile,smile,truck,truck,smile,smile,heart,hammer,truck,smile,4,12745603,312,ABBAABBA,experiment
81334,helicopter,guitar,guitar,helicopter,helicopter,guitar,guitar,helicopter,guitar,helicopter,eye,sun,helicopter,4,24036517,132,ABBAABBA,experiment
527115,heart,cube,cube,heart,heart,cube,cube,heart,sun,cube,bulb,heart,heart,4,34761025,1023,ABBAABBA,experiment
154863,hammer,guitar,guitar,hammer,hammer,guitar,guitar,hammer,key,hammer,guitar,bulb,hammer,4,63125740,312,ABBAABBA,experiment
134045,hammer,bell,bell,hammer,hammer,bell,bell,hammer,truck,bell,bulb,hammer,hammer,4,26053714,3210,ABBAABBA,experiment
